sex,order,subj,agem,experiment,hab1,hab2,hab3,hab4,hab5,hab6,hab7,hab8,hab9,hab10,hab11,hab12,test1,test2,test3,test4,test5,test6,high1,low1,high2,low2,high3,low3,n_hab,avg_hab,total_hab,sumhab123,sumhab321,high_avg,low_avg,raw_diff,ineff_prop1,ineff_prop2,ineff_prop3,pref,high_prop_avg,low_prop_avg,comments
f,low,E1_1,6.3,Exp.1,60,58.62,23.27,16.96,57.94,33.17,34.34,23.72,11.84,,,,7.15,22.29,5.88,10.55,5.03,7.39,22.29,7.15,10.55,5.88,7.39,5.03,9,35.54,319.86,141.89,69.9,13.41,6.02,7.39,0.757133152,0.642118077,0.595008052,high,0.664753093,0.335246907,
m,low,E1_10,5.6,Exp.1,60,10.89,41.29,20.7,7.23,7.93,,,,,,,31.44,39.73,7.01,6.02,22.4,23.24,39.73,31.44,6.02,7.01,23.24,22.4,6,24.673,148.04,112.18,35.86,22.997,20.283,2.713,0.558240832,0.462010744,0.509202454,high,0.50981801,0.49018199,
m,high,E1_11,6.033,Exp.1,60,60,60,60,25.95,24.05,9.59,,,,,,53.52,36.5,60,5.08,NA3.71,NA2.41,53.52,36.5,60,5.08,NA3.71,NA2.41,7,42.799,299.59,180,59.59,56.76,20.79,35.97,0.594534548,0.921942225,NA,high,0.758238386,0.241761614,insufficient looking to test 6
f,high,E1_12,6,Exp.1,60,60,25.44,20.82,22,20.72,,,,,,,33.67,60,46.45,25.72,17.75,11.25,33.67,60,46.45,25.72,17.75,11.25,6,34.83,208.98,145.44,63.54,32.623,32.323,0.3,0.3594534,0.643619232,0.612068966,high,0.538380533,0.461619467,
f,high,E1_13,6.233,Exp.1,60,60,45.85,46.28,11.6,13.08,,,,,,,9.36,8.48,4.5,4.92,NA4.83,NA8.36,9.36,8.48,4.5,4.92,NA4.83,NA8.36,6,39.468,236.81,165.85,70.96,6.93,6.7,0.23,0.524663677,0.477707006,NA,high,0.501185342,0.498814658,insufficient looking to test 5
f,high,E1_14,6.067,Exp.1,60,41.49,5.94,13.46,5.24,13.37,,,,,,,26.21,16.02,NA2.59,NA4.93,NA2.29,NA3.34,26.21,16.02,NA2.59,NA4.93,NA2.29,NA3.34,6,23.25,139.5,107.43,32.07,26.21,16.02,10.19,0.620648828,NA,NA,high,0.620648828,0.379351172,
m,high,E1_15,6.2,Exp.1,60,60,60,60,60,60,60,9.01,4.81,,,,NA1.35,NA2.31,6.9,8.59,16.75,18.24,NA1.35,NA2.31,6.9,8.59,16.75,18.24,9,48.202,433.82,180,73.82,11.825,13.415,-1.59,NA,0.445448677,0.478708202,low,0.462078439,0.537921561,"did not attend at test 1, did not look long enough to see leap at test 2"
f,high,E1_16,6.133,Exp.1,60,60,24.23,11.69,31.24,8.81,,,,,,,5.68,8.71,5.66,5.42,5.73,5.32,5.68,8.71,5.66,5.42,5.73,5.32,6,32.662,195.97,144.23,51.74,5.69,6.483,-0.793,0.394718555,0.510830325,0.518552036,low,0.474700305,0.525299695,
m,high,E1_17,5.667,Exp.1,60,60,60,60,60,60,10.12,44.29,5.85,,,,9.88,5.18,5.08,4.91,4.92,4.87,9.88,5.18,5.08,4.91,4.92,4.87,9,46.696,420.26,180,60.26,6.627,4.987,1.64,0.656042497,0.508508509,0.502553626,high,0.555701544,0.444298456,
m,high,E1_18,6.267,Exp.1,60,60,5.18,59.01,10.83,5.45,10.61,,,,,,38.14,10.76,9.86,5.76,19.21,14.01,38.14,10.76,9.86,5.76,19.21,14.01,7,30.154,211.08,125.18,26.89,22.403,10.177,12.227,0.7799591,0.631241997,0.578266105,high,0.663155734,0.336844266,
f,high,E1_19,5.667,Exp.1,60,60,60,4.6,20.43,4.41,,,,,,,22.15,10.83,22.29,4.61,6.9,4.59,22.15,10.83,22.29,4.61,6.9,4.59,6,34.907,209.44,180,29.44,17.113,6.677,10.437,0.671619163,0.828624535,0.600522193,high,0.700255297,0.299744703,
m,low,E1_2,6,Exp.1,60,60,10.77,60,58.05,60,22.7,4.77,4.58,,,,10.54,60,41.71,5.96,6.12,12.63,60,10.54,5.96,41.71,12.63,6.12,9,37.874,340.87,130.77,37.4,26.197,19.457,6.74,0.850581231,0.125026222,0.6736,high,0.549735817,0.450264183,
m,high,E1_20,5.867,Exp.1,60,47.12,60,10.73,10.75,4.75,,,,,,,10.68,5.36,15.37,5.39,4.11,5.29,10.68,5.36,15.37,5.39,4.11,5.29,6,32.225,193.35,167.12,26.23,10.053,5.347,4.707,0.665835411,0.740366089,0.437234043,high,0.614478514,0.385521486,
m,low,E1_3,6.1,Exp.1,60,60,34.91,24.25,6.08,5.94,,,,,,,5.68,5.41,4.62,4.5,NA2.58,NA10.55,5.41,5.68,4.5,4.62,NA10.55,NA2.58,6,31.863,191.18,154.91,36.27,4.955,5.15,-0.195,0.487826871,0.493421053,NA,low,0.490623962,0.509376038,insufficient looking to test 5
f,low,E1_4,5.9,Exp.1,60,60,60,58.58,10.99,10.91,,,,,,,20.23,7.35,12.93,24.76,18.02,11.15,7.35,20.23,24.76,12.93,11.15,18.02,6,43.413,260.48,180,80.48,14.42,17.06,-2.64,0.266497462,0.65693818,0.382242029,low,0.43522589,0.56477411,
f,low,E1_5,5.767,Exp.1,60,43.73,21.23,42.73,11.28,20.65,11.32,,,,,,10.28,23.6,NA16.34,NA2.76,6.12,5.92,23.6,10.28,NA2.76,NA16.34,5.92,6.12,7,30.134,210.94,124.96,43.25,14.76,8.2,6.56,0.696576151,NA,0.491694352,high,0.594135252,0.405864748,insufficient looking to test 4
f,low,E1_6,5.667,Exp.1,60,60,57.28,42.72,37.95,33.02,11.36,,,,,,6.05,4.99,5.34,6.07,NA2.75,NA2.78,4.99,6.05,6.07,5.34,NA2.78,NA2.75,7,43.19,302.33,177.28,82.33,5.53,5.695,-0.165,0.451992754,0.531989483,NA,low,0.491991118,0.508008882,insufficient looking to test 5 and 6
m,low,E1_7,5.567,Exp.1,60,60,41.17,5.61,9.59,4.92,,,,,,,10.54,5.53,5.81,4.67,10.69,5.18,5.53,10.54,4.67,5.81,5.18,10.69,6,30.215,181.29,161.17,20.12,5.127,9.013,-3.887,0.344119477,0.445610687,0.326402016,low,0.37204406,0.62795594,
f,low,E1_8,6.033,Exp.1,60,60,54.96,60,11.72,50.66,15.06,,,,,,5.08,15.45,5.56,6.85,4.03,5.72,15.45,5.08,6.85,5.56,5.72,4.03,7,44.629,312.4,174.96,77.44,9.34,4.89,4.45,0.752557233,0.551974214,0.586666667,high,0.630399371,0.369600629,
m,low,E1_9,5.967,Exp.1,60,49.68,12.19,9.73,4.95,5,,,,,,,5.19,8.59,5.26,10.67,14.21,16.71,8.59,5.19,10.67,5.26,16.71,14.21,6,23.592,141.55,121.87,19.68,11.99,8.22,3.77,0.623367199,0.669805399,0.540426908,high,0.611199835,0.388800165,
f,low,E2_1,6.067,Exp.2,60,14.91,7.46,21.07,6.63,6.53,,,,,,,6.47,6.21,7.53,6.63,5.96,10.46,6.21,6.47,6.63,7.53,10.46,5.96,6,19.433,116.6,82.37,34.23,7.767,6.653,1.113,0.489747634,0.468220339,0.637028015,high,0.531665329,0.468334671,
f,low,E2_10,5.833,Exp.2,60,37.91,37.57,28.86,23.96,7.39,10.43,,,,,,NA3.06,NA3.63,5.4,10.15,NA2.03,NA12.18,NA3.63,NA3.06,10.15,5.4,NA12.18,NA2.03,7,29.446,206.12,135.48,41.78,10.15,5.4,4.75,NA,0.652733119,NA,high,0.652733119,0.347266881,insuff looking to test 1-2 and 5
f,high,E2_11,5.9,Exp.2,60,60,60,17.61,60,60,32.77,21.2,53.92,10.02,,,5.24,4.75,5.3,14.27,21.5,13.64,5.24,4.75,5.3,14.27,21.5,13.64,10,43.552,435.52,180,85.14,10.68,10.887,-0.207,0.524524525,0.270822688,0.611838361,low,0.469061858,0.530938142,
f,high,E2_12,6.367,Exp.2,54.07,60,60,60,27.52,52.08,35.83,53.94,5.52,26.92,,,5.35,5.39,11.7,8.1,7.87,5.74,5.35,5.39,11.7,8.1,7.87,5.74,10,43.588,435.88,174.07,86.38,8.307,6.41,1.897,0.498137803,0.590909091,0.578251286,high,0.55576606,0.44423394,
m,high,E2_13,6.367,Exp.2,60,60,60,29.13,12.1,18.09,,,,,,,32.6,10.95,7.65,4.94,5.62,8.45,32.6,10.95,7.65,4.94,5.62,8.45,6,39.887,239.32,180,59.32,15.29,8.113,7.177,0.748564868,0.607625099,0.399431414,high,0.585207127,0.414792873,
f,high,E2_14,5.9,Exp.2,29.07,12.55,55.61,51.06,17.2,46.81,10.14,5.97,5.93,,,,10.06,4.62,5.2,4.94,NA2.75,NA3.75,10.06,4.62,5.2,4.94,NA2.75,NA3.75,9,26.038,234.34,97.23,22.04,7.63,4.78,2.85,0.685286104,0.512820513,NA,high,0.599053308,0.400946692,insuff looking to test 5
m,high,E2_15,5.867,Exp.2,60,60,60,22.74,32.87,60,55.6,6.1,9.72,,,,4.68,6.09,4.4,4.32,6.08,4.75,4.68,6.09,4.4,4.32,6.08,4.75,9,40.781,367.03,180,71.42,5.053,5.053,0,0.43454039,0.504587156,0.561403509,low,0.500177018,0.499822982,
f,high,E2_16,5.933,Exp.2,60,60,38.86,44.95,45.52,19.86,4.24,,,,,,15.68,6.07,7.49,7.18,NA5.44,NA2.56,15.68,6.07,7.49,7.18,NA5.44,NA2.56,7,39.061,273.43,158.86,69.62,11.585,6.625,4.96,0.72091954,0.510565781,NA,high,0.61574266,0.38425734,insuff looking to test 6. 
f,high,E2_17,6.033,Exp.2,55.89,47.95,18.4,16.61,19.19,7.82,,,,,,,11.81,6.09,9.26,13.05,8.81,33.82,11.81,6.09,9.26,13.05,8.81,33.82,6,27.643,165.86,122.24,43.62,9.96,17.653,-7.693,0.659776536,0.415060511,0.206661975,low,0.427166341,0.572833659,
m,high,E2_18,6.267,Exp.2,18.18,28.91,56.38,25.07,13.74,4.9,,,,,,,5.02,15.02,38.65,31.42,19.91,11.42,5.02,15.02,38.65,31.42,19.91,11.42,6,24.53,147.18,103.47,71.07,21.193,19.287,1.907,0.250499002,0.551591266,0.635493138,high,0.479194468,0.520805532,
m,high,E2_19,5.933,Exp.2,60,60,45.25,13.17,27.54,18.46,,,,,,,29.04,24.68,5.43,5.06,6.34,11.79,29.04,24.68,5.43,5.06,6.34,11.79,6,37.403,224.42,165.25,59.17,13.603,13.843,-0.24,0.540580789,0.517635844,0.349696635,low,0.469304423,0.530695577,
m,low,E2_2,6.367,Exp.2,60,56.95,14.62,10.75,15.18,9.08,,,,,,,10.22,6.03,5.82,5.29,5.3,4.81,6.03,10.22,5.29,5.82,4.81,5.3,6,27.763,166.58,131.57,35.01,5.377,7.113,-1.737,0.371076923,0.476147615,0.475766568,low,0.440997035,0.559002965,
f,high,E2_20,5.933,Exp.2,60,60,60,60,29.36,60,60,30.24,11.33,5.71,,,36.93,22.14,9.38,5.58,38.52,6.02,36.93,22.14,9.38,5.58,38.52,6.02,10,43.664,436.64,180,47.28,28.277,11.247,17.03,0.625190452,0.627005348,0.864840593,high,0.705678797,0.294321203,
m,low,E2_3,5.7,Exp.2,60,42.88,6.27,14.68,25.54,10.54,,,,,,,4.11,4.47,6.25,9.38,6.81,5.72,4.47,4.11,9.38,6.25,5.72,6.81,6,26.652,159.91,109.15,50.76,6.523,5.723,0.8,0.520979021,0.600127959,0.456504389,high,0.525870456,0.474129544,
m,low,E2_4,5.733,Exp.2,60,60,60,32.49,37.17,18.45,,,,,,,10.44,14.11,4.55,21.68,17.37,11,14.11,10.44,21.68,4.55,11,17.37,6,44.685,268.11,180,88.11,15.597,10.787,4.81,0.574745418,0.826534502,0.387733521,high,0.596337814,0.403662186,
m,low,E2_5,5.967,Exp.2,60,60,60,60,60,53.42,5.81,21.99,,,,,35.79,6.22,NA11.54,NA2.94,NA2.21,NA6.19,6.22,35.79,NA2.94,NA11.54,NA6.19,NA2.21,8,47.653,381.22,180,81.22,6.22,35.79,-29.57,0.148059986,NA,NA,low,0.148059986,0.851940014,insuff looking to test 4 and 5
m,low,E2_6,6.467,Exp.2,60,60,38.98,10.52,9.97,5.78,,,,,,,16.63,5.38,21.77,26.87,47.62,21.89,5.38,16.63,26.87,21.77,21.89,47.62,6,30.875,185.25,158.98,26.27,18.047,28.673,-10.627,0.244434348,0.552425987,0.314918717,low,0.370593017,0.629406983,
m,low,E2_7,6.4,Exp.2,60,60,52.78,60,29.93,55.61,11.31,5.42,,,,,6.63,8.87,5.49,5.01,39.04,4.99,8.87,6.63,5.01,5.49,4.99,39.04,8,41.881,335.05,172.78,72.34,6.29,17.053,-10.763,0.572258065,0.477142857,0.113331819,low,0.38757758,0.61242242,
f,low,E2_8,6.367,Exp.2,60,16.81,20.18,8.97,17.91,21.23,,,,,,,22.98,11.03,5.14,11.81,NA2.98,NA4.84,11.03,22.98,11.81,5.14,NA4.84,NA2.98,6,24.183,145.1,96.99,48.11,11.42,14.06,-2.64,0.324316378,0.696755162,NA,low,0.51053577,0.48946423,insuff looking to test 5
f,low,E2_9,6.667,Exp.2,60,60,60,60,60,11.67,20.41,6.45,,,,,35.25,5.09,4.96,5.47,NA3.48,NA3.37,5.09,35.25,5.47,4.96,NA3.37,NA3.48,8,42.316,338.53,180,38.53,5.28,20.105,-14.825,0.126177491,0.524448706,NA,low,0.325313098,0.674686902,insuff looking to test5-6
m,low,E3_1,5.7,Exp.3,60,60,60,60,60,16.3,35.94,21.49,,,,,8.22,16.37,10.68,5.97,14.66,11.02,16.37,8.22,5.97,10.68,11.02,14.66,8,46.716,373.73,180,73.73,11.12,11.187,-0.067,0.665717771,0.358558559,0.429127726,low,0.484468019,0.515531981,
m,low,E3_10,6.033,Exp.3,60,60,60,60,60,6.03,26.51,41.6,6.03,,,,11.46,11.8,5.37,4.82,5.39,27.49,11.8,11.46,4.82,5.37,27.49,5.39,9,42.241,380.17,180,74.14,14.703,7.407,7.297,0.507308684,0.473012758,0.83607056,high,0.605464001,0.394535999,
f,high,E3_11,5.6,Exp.3,23.43,47.08,7.56,11.96,6.36,29.68,16.41,6.44,5.09,,,,5.87,19.65,22.07,6.17,5.82,5.79,5.87,19.65,22.07,6.17,5.82,5.79,9,17.112,154.01,78.07,27.94,11.253,10.537,0.717,0.230015674,0.781515581,0.50129199,high,0.504274415,0.495725585,
m,high,E3_12,6.1,Exp.3,60,60,60,60,48.24,32.98,10.89,13.79,,,,,12.89,13.98,5.36,5.08,16.29,15.73,12.89,13.98,5.36,5.08,16.29,15.73,8,43.238,345.9,180,57.66,11.513,11.597,-0.083,0.479717157,0.513409962,0.508744535,low,0.500623884,0.499376116,
m,high,E3_13,5.6,Exp.3,60,60,44.61,24.66,24.58,20.99,,,,,,,22.42,10.34,4.43,4.58,4.47,6.69,22.42,10.34,4.43,4.58,4.47,6.69,6,39.14,234.84,164.61,70.23,10.44,7.203,3.237,0.684371184,0.491675916,0.400537634,high,0.525528245,0.474471755,
f,high,E3_14,5.733,Exp.3,60,25.8,60,34.71,31.24,5.05,,,,,,,22.4,10.33,5.71,7.41,NA1.75,NA4.26,22.4,10.33,5.71,7.41,NA1.75,NA4.26,6,36.133,216.8,145.8,71,14.055,8.87,5.185,0.684387412,0.435213415,NA,high,0.559800413,0.440199587,insufficient looking to test 5
m,high,E3_15,6,Exp.3,60,60,60,60,11.76,20.99,9.42,,,,,,8.74,7.29,5.35,5.26,NA7.66,NA3.27,8.74,7.29,5.35,5.26,NA7.66,NA3.27,7,40.31,282.17,180,42.17,7.045,6.275,0.77,0.545227698,0.504241282,NA,high,0.52473449,0.47526551,insufficient looking to test 6
m,high,E3_16,5.4,Exp.3,60,60,60,60,46.65,19.15,36.15,30.77,,,,,11.36,18.77,20.92,17.34,NA3.31,NA4.87,11.36,18.77,20.92,17.34,NA3.31,NA4.87,8,46.59,372.72,180,86.07,16.14,18.055,-1.915,0.377032858,0.546785154,NA,low,0.461909006,0.538090994,insufficient looking to test 5
f,high,E3_17,5.933,Exp.3,60,60,28.06,17.83,7.52,7.26,,,,,,,29.15,12.41,7.65,11.91,12.71,10.91,29.15,12.41,7.65,11.91,12.71,10.91,6,30.112,180.67,148.06,32.61,16.503,11.743,4.76,0.701395573,0.391104294,0.538103302,high,0.54353439,0.45646561,
f,high,E3_18,5.733,Exp.3,60,58.4,9.49,10.11,40.68,33.96,10.05,10.95,,,,,5.57,5.66,NA5.25,NA2.11,6.84,9.17,5.57,5.66,NA5.25,NA2.11,6.84,9.17,8,29.205,233.64,127.89,54.96,6.205,7.415,-1.21,0.495992876,NA,0.427232979,low,0.461612928,0.538387072,insufficient looking to test 4
f,high,E3_19,5.8,Exp.3,60,60,60,60,60,60,22.23,11.32,33.54,,,,60,11.66,12.8,10.31,7.2,11.51,60,11.66,12.8,10.31,7.2,11.51,9,47.454,427.09,180,67.09,26.667,11.16,15.507,0.83728719,0.553872782,0.384820951,high,0.591993641,0.408006359,
f,low,E3_2,6.133,Exp.3,60,60,22.62,60,17.68,6.28,5.63,,,,,,16.45,43.21,18.85,11.37,15.03,9.04,43.21,16.45,11.37,18.85,9.04,15.03,7,33.173,232.21,142.62,29.59,21.207,16.777,4.43,0.724270868,0.3762409,0.375571251,high,0.492027673,0.507972327,
m,high,E3_20,5.9,Exp.3,60,60,28.25,21.63,36.44,33.95,60,27.3,10.56,5.98,,,6.19,5.63,15.67,9.29,5.71,5.87,6.19,5.63,15.67,9.29,5.71,5.87,10,34.411,344.11,148.25,43.84,9.19,6.93,2.26,0.523688663,0.627804487,0.493091537,high,0.548194896,0.451805104,
f,low,E3_3,5.567,Exp.3,51.53,21.42,7.79,12.78,39.84,12.8,10.94,7.76,,,,,7.03,7.51,8.26,6.37,5.6,4.8,7.51,7.03,6.37,8.26,4.8,5.6,8,20.608,164.86,80.74,31.5,6.227,6.963,-0.737,0.51650619,0.435406699,0.461538462,low,0.47115045,0.52884955,
m,low,E3_4,5.967,Exp.3,60,60,18.8,18.55,9.24,18.73,,,,,,,6.44,5.1,5.36,8.9,6.43,8.79,5.1,6.44,8.9,5.36,8.79,6.43,6,30.887,185.32,138.8,46.52,7.597,6.077,1.52,0.441941075,0.624123422,0.577529566,high,0.547864688,0.452135312,
f,low,E3_5,6,Exp.3,60,60,60,23.95,18.05,4.28,,,,,,,4.26,10.06,19.69,10.22,8.21,9.3,10.06,4.26,10.22,19.69,9.3,8.21,6,37.713,226.28,180,46.28,9.86,10.72,-0.86,0.702513966,0.341691742,0.531125071,low,0.52511026,0.47488974,
m,low,E3_6,5.833,Exp.3,60,60,60,60,60,60,60,5.86,5.05,,,,10.85,5.18,32.2,24.41,5.48,7.54,5.18,10.85,24.41,32.2,7.54,5.48,9,47.879,430.91,180,70.91,12.377,16.177,-3.8,0.323144105,0.431195902,0.579109063,low,0.444483023,0.555516977,
m,low,E3_7,6.067,Exp.3,60,60,58.73,22.06,57.53,30.06,27.47,14.12,,,,,NA6.06,NA3.31,5.13,11.6,10.08,15.74,NA3.31,NA6.06,11.6,5.13,15.74,10.08,8,41.246,329.97,178.73,71.65,13.67,7.605,6.065,NA,0.693365212,0.609604957,high,0.651485085,0.348514915,insufficient looking to test 2
f,low,E3_8,5.867,Exp.3,60,60,19.6,7.34,7.54,26.28,,,,,,,19.6,23.45,4.5,7.37,13.47,10.86,23.45,19.6,7.37,4.5,10.86,13.47,6,30.127,180.76,139.6,41.16,13.893,12.523,1.37,0.544715447,0.620893008,0.446362515,high,0.537323657,0.462676343,
f,low,E3_9,5.9,Exp.3,60,60,8.18,60,38.75,33.28,6.9,28.21,13.76,,,,8.34,16.92,11.86,10.23,6.22,6.25,16.92,8.34,10.23,11.86,6.25,6.22,9,34.342,309.08,128.18,48.87,11.133,8.807,2.327,0.669833729,0.463105478,0.501202887,high,0.544714031,0.455285969,